,Username,Date,Likes,Content,retweets,replies,id,url,place,hashtags,media,keyword,followers,Tweet
1869,naidu_ponesh,2022-11-12 04:46:48+00:00,2.0,,0.0,0.0,1.5912913979904082e+18,https://twitter.com/naidu_ponesh/status/1591291397990408197,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVnFWHUYAE0SVe?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVnFWHUYAE0SVe?format=jpg&name=large')]",JaganannaMosam,147.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam
@JanaSenaParty @PawanKalyan https://t.co/30osZumJKq"
1870,WeWright,2022-11-12 04:46:40+00:00,16.0,,17.0,0.0,1.591291365111255e+18,https://twitter.com/WeWright/status/1591291365111255041,,"['JaganannaMosam', 'JaganannaMosam', 'JaganFailedCM', 'YSJaganmohanReddy', 'JSPForNewAgePolitics', 'JanaSena', 'JanasenaParty', 'ModiInVizag', 'pawankalyan']","[Photo(previewUrl='https://pbs.twimg.com/media/FhVnDi-aYAE3VIj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVnDi-aYAE3VIj?format=jpg&name=large')]",JaganannaMosam,373.0,"#JaganannaMosam
జగనన్న ఇళ్లు - పేదలందరికి కన్నీళ్లు
ఇది పార్వతీపురం జిల్లాలో పరిస్థితి
@YSRCParty @ysjagan 

#JaganannaMosam #JaganFailedCM #YSJaganmohanReddy #JSPForNewAgePolitics #JanaSena #JanasenaParty #ModiInVizag #pawankalyan https://t.co/ucca3CS3Ma"
1871,NizamPKFC,2022-11-12 04:46:29+00:00,344.0,,262.0,1.0,1.591291316444758e+18,https://twitter.com/NizamPKFC/status/1591291316444758016,,['JaganannaMosam'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591291258437128193/pu/img/001xJ3sGF9rs9tcY.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591291258437128193/pu/vid/320x568/6IOXgnnfS5bd6Tsm.mp4?tag=12', bitrate=632000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591291258437128193/pu/pl/-AqGO88FVQM8dVOe.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591291258437128193/pu/vid/540x960/qTRg7HgR2XvSqUv6.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591291258437128193/pu/vid/480x852/MPOK5kHJYJCOfwOF.mp4?tag=12', bitrate=950000)], duration=25.796, views=8632)]",JaganannaMosam,23392.0,"It's Been 3 Years But Still Not Even Started Anything !!

#JaganannaMosam | @PawanKalyan https://t.co/p6m6zXZnk2"
1872,SSBIKER221,2022-11-12 04:46:28+00:00,0.0,,1.0,0.0,1.5912913143391887e+18,https://twitter.com/SSBIKER221/status/1591291314339188738,,,,JaganannaMosam,1.0,#JaganannaMosam#JaganannaMosam
1873,RRishihama,2022-11-12 04:46:28+00:00,12.0,,6.0,0.0,1.591291311310934e+18,https://twitter.com/RRishihama/status/1591291311310934016,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVnA5KaYAAuGvi?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVnA5KaYAAuGvi?format=jpg&name=large')]",JaganannaMosam,9.0,"జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/GJMawCVGD6"
1874,Rohit___RS,2022-11-12 04:46:25+00:00,48.0,,66.0,0.0,1.5912913001289155e+18,https://twitter.com/Rohit___RS/status/1591291300128915457,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVm_TzaUAA5lUB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVm_TzaUAA5lUB?format=jpg&name=large')]",JaganannaMosam,1388.0,"పేదలకు కన్నీళ్లు మిగిల్చిన వైఎస్సార్సీపీ అవినీతి బయట పెట్టి తీరుతాం.

 #JaganannaMosam https://t.co/tr4OuDodTY"
1875,SSBIKER221,2022-11-12 04:46:22+00:00,0.0,,1.0,0.0,1.5912912872524022e+18,https://twitter.com/SSBIKER221/status/1591291287252402177,,['JaganannaMosam'],,JaganannaMosam,1.0,#JaganannaMosam
1876,yamali_ganesh,2022-11-12 04:46:16+00:00,0.0,,0.0,0.0,1.5912912649470648e+18,https://twitter.com/yamali_ganesh/status/1591291264947064832,,,"[Photo(previewUrl='https://pbs.twimg.com/media/FhVm966UcAErixM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVm966UcAErixM?format=jpg&name=large')]",JaganannaMosam,55.0,వీడి మోసాలకు అంతు లేదు#JaganannaMosam https://t.co/oTAkYsVC52
1877,NageshMuchakar2,2022-11-12 04:46:07+00:00,1.0,,2.0,0.0,1.591291225109586e+18,https://twitter.com/NageshMuchakar2/status/1591291225109585921,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVm60aaYAEHpUH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVm60aaYAEHpUH?format=jpg&name=large')]",JaganannaMosam,3.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/ItsuojayJv"
1878,Girish67526307,2022-11-12 04:46:07+00:00,3.0,,4.0,0.0,1.5912912248495514e+18,https://twitter.com/Girish67526307/status/1591291224849551361,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVm74jVQAEBdxL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVm74jVQAEBdxL?format=jpg&name=large')]",JaganannaMosam,15.0,#JaganannaMosam https://t.co/W4pUPTQNSe
1879,subbumeka4,2022-11-12 04:46:06+00:00,2.0,,0.0,0.0,1.5912912192333537e+18,https://twitter.com/subbumeka4/status/1591291219233353728,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVm6RPaUAAxhRF?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVm6RPaUAAxhRF?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhVjUOwUUAAf8uE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjUOwUUAAf8uE?format=jpg&name=large')]",JaganannaMosam,10.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/2ANg51qBaf https://t.co/pnab5vYI7R"
1880,KingPSPKFC,2022-11-12 04:46:04+00:00,342.0,,248.0,1.0,1.591291210538578e+18,https://twitter.com/KingPSPKFC/status/1591291210538577920,,['JaganannaMosam'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591291127768178688/pu/img/LIIE01l9jwBjpLJv.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591291127768178688/pu/vid/490x270/1--Kb171czMKNasF.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591291127768178688/pu/vid/640x352/z9XFUWZcov9j0P5v.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591291127768178688/pu/pl/6Lrm4ivS23Di63kg.m3u8?tag=12&container=fmp4', bitrate=None)], duration=29.975, views=7190)]",JaganannaMosam,725.0,"A Village In Kaikaluru With No House Built By The YCP Government🙏🙏

#JaganannaMosam .@PawanKalyan https://t.co/reLidNRrYx"
1881,THEWARRIORSJ,2022-11-12 04:46:01+00:00,3.0,,3.0,0.0,1.5912911994572308e+18,https://twitter.com/THEWARRIORSJ/status/1591291199457230848,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVm6SwakAALRpK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVm6SwakAALRpK?format=jpg&name=large')]",JaganannaMosam,393.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/IaMWl7GC7a"
1882,Fyt4Truth,2022-11-12 04:45:57+00:00,0.0,,1.0,0.0,1.591291182927483e+18,https://twitter.com/Fyt4Truth/status/1591291182927482881,,['JaganannaMosam'],,JaganannaMosam,10.0,"#JaganannaMosam 
మీరు మా చివరి సెమిస్టర్ ఫీజు ఎప్పుడు ఇస్తారు?"
1883,NareshT_95,2022-11-12 04:45:54+00:00,9.0,,13.0,0.0,1.5912911707010867e+18,https://twitter.com/NareshT_95/status/1591291170701086720,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVm4u0VsAAUk6k?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVm4u0VsAAUk6k?format=jpg&name=large')]",JaganannaMosam,3.0,"Mosanike motions vacchela vunnai veedi mosalu chustunte 
Promised 18+ but given only 1.5+
#JaganannaMosam https://t.co/JFgaB5KLiX"
1884,KJagadeesh_JSP,2022-11-12 04:45:53+00:00,38.0,,31.0,0.0,1.5912911677021594e+18,https://twitter.com/KJagadeesh_JSP/status/1591291167702159362,,"['JaganannaMosam', 'రాజమండ్రి']","[Photo(previewUrl='https://pbs.twimg.com/media/FhVmxT1aEAAnLnH?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVmxT1aEAAnLnH?format=jpg&name=large'), Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591271921999818752/pu/img/T61E2IZfb1WULEkm.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591271921999818752/pu/pl/agJ8EOKg6JJvv5M6.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591271921999818752/pu/vid/426x220/FbbQdsMLlEcV4M_2.mp4?tag=12', bitrate=256000)], duration=140.011, views=908)]",JaganannaMosam,10500.0,"#JaganannaMosam పై మాట్లాడుతున్న 
#రాజమండ్రి @JanaSenaParty అధ్యక్షులు Y శ్రీనివాస్ గారు 

https://t.co/j1s3oSM1u8 https://t.co/LTXUBhEvod"
1885,Ganniyadav108,2022-11-12 04:45:49+00:00,1.0,,0.0,0.0,1.5912911493185085e+18,https://twitter.com/Ganniyadav108/status/1591291149318508555,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVm2pnVUAAm5LN?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVm2pnVUAAm5LN?format=jpg&name=large')]",JaganannaMosam,2.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/MX45RYcUFt"
1886,PranayYegireddy,2022-11-12 04:45:47+00:00,2.0,,1.0,0.0,1.5912911424566395e+18,https://twitter.com/PranayYegireddy/status/1591291142456639488,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVm2_GaAAERz3o?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVm2_GaAAERz3o?format=jpg&name=large')]",JaganannaMosam,6.0,"జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/LEDXK9F4bX"
1887,subbumeka4,2022-11-12 04:45:46+00:00,4.0,,2.0,0.0,1.5912911357541335e+18,https://twitter.com/subbumeka4/status/1591291135754133505,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVm2rLaYAA2luC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVm2rLaYAA2luC?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FhVjUOwUUAAf8uE?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVjUOwUUAAf8uE?format=jpg&name=large')]",JaganannaMosam,10.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/2ANg51qBaf https://t.co/3b2DPeQpjR"
1888,BabuJoka,2022-11-12 04:45:35+00:00,2.0,,2.0,0.0,1.5912910914329313e+18,https://twitter.com/BabuJoka/status/1591291091432931328,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVmvCWUcAAS_mf?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVmvCWUcAAS_mf?format=jpg&name=large')]",JaganannaMosam,36.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/hh0LUfJID4"
1889,winsttonxavier,2022-11-12 04:45:34+00:00,46.0,,32.0,1.0,1.591291086324269e+18,https://twitter.com/winsttonxavier/status/1591291086324269059,,['JaganannaMosam'],,JaganannaMosam,10461.0,"సంవత్సరానికి ఈ ఒడి ఆ బడి అని మా అకౌంట్ లో 30000 వేసి అన్నియ్య తన వంతు గా ఇంకో 60000 తింటున్నాడు ....ప్రజలను ప్రభుత్వంలో ఇంతలా పాత్రులుని చేసిన ప్రభుత్వం ఏదైనా ఉందా 
మాకు ఇలాగే హాయిగా ఉంది 30000తో ఈ సోంబేరి జీవితం 🥰🥰

#JaganannaMosam అంటే ఒప్పుకునేదేలే"
1890,satyadev_Naidu,2022-11-12 04:45:31+00:00,2.0,,2.0,0.0,1.591291074446e+18,https://twitter.com/satyadev_Naidu/status/1591291074446000128,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVmy4daAAAp8gj?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVmy4daAAAp8gj?format=jpg&name=large')]",JaganannaMosam,9.0,#JaganannaMosam https://t.co/GSme7yUwG9
1891,krishna91857559,2022-11-12 04:45:29+00:00,0.0,,1.0,0.0,1.591291065008812e+18,https://twitter.com/krishna91857559/status/1591291065008812034,,['jaganannamosam'],,JaganannaMosam,4.0,#jaganannamosam https://t.co/V2G4qxtoFQ
1892,PSPKHolics,2022-11-12 04:45:28+00:00,126.0,,81.0,0.0,1.5912910598120735e+18,https://twitter.com/PSPKHolics/status/1591291059812073473,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVmyLxX0AAA4ty?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVmyLxX0AAA4ty?format=jpg&name=large')]",JaganannaMosam,32471.0,#JaganannaMosam https://t.co/WBto6za8hg
1893,vijaykothuri,2022-11-12 04:45:24+00:00,12.0,,13.0,0.0,1.5912910463441674e+18,https://twitter.com/vijaykothuri/status/1591291046344167424,,['JaganannaMosam'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1591290964471009280/pu/img/wSso2whGItn_E8pw.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591290964471009280/pu/vid/500x270/vf4WsgrfTIaeZdPs.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1591290964471009280/pu/vid/886x478/pdE8Ohyy5mDZS1so.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1591290964471009280/pu/pl/La-RrFfFBn8yEegr.m3u8?tag=12&container=fmp4', bitrate=None)], duration=21.236, views=71)]",JaganannaMosam,729.0,2024 C.M candidate 🔥🔥🔥@PawanKalyan  @JanaSenaParty  @SupremePSPK  #JaganannaMosam https://t.co/duVMaABPCO
1894,Kalyanpspk100,2022-11-12 04:45:18+00:00,4.0,,4.0,0.0,1.591291017671897e+18,https://twitter.com/Kalyanpspk100/status/1591291017671897089,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVmv0eakAEyHso?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVmv0eakAEyHso?format=jpg&name=large')]",JaganannaMosam,521.0,#JaganannaMosam https://t.co/8TQHoPC83t
1895,Ramcharanjsp,2022-11-12 04:45:17+00:00,1.0,,1.0,0.0,1.5912910165394063e+18,https://twitter.com/Ramcharanjsp/status/1591291016539406336,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVmvc8UcAAdGd_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVmvc8UcAAdGd_?format=jpg&name=large')]",JaganannaMosam,461.0,"#JaganannaMosam
జగనన్న ఇల్లు- పేదలందరికీ కన్నీళ్లు
@JanaSenaParty will support common people's ✊🎌 https://t.co/vnWAzRLbdA"
1896,TcVarun1,2022-11-12 04:45:10+00:00,11.0,,8.0,0.0,1.591290987661652e+18,https://twitter.com/TcVarun1/status/1591290987661651968,,['JaganannaMosam'],"[Photo(previewUrl='https://pbs.twimg.com/media/FhVmtcyaMAABTEG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVmtcyaMAABTEG?format=jpg&name=large')]",JaganannaMosam,383.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

#JaganannaMosam https://t.co/PrxuOwIooO"
1897,alwayscharannnn,2022-11-12 04:44:54+00:00,0.0,,2.0,0.0,1.591290921001562e+18,https://twitter.com/alwayscharannnn/status/1591290921001562112,,"['JaganannaMosam', 'FailedCmYsJagan']","[Photo(previewUrl='https://pbs.twimg.com/media/FhVmpvBUoAAcysc?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FhVmpvBUoAAcysc?format=jpg&name=large')]",JaganannaMosam,132.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం. @JanaSenaParty

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి.. 
#JaganannaMosam
#FailedCmYsJagan https://t.co/s7BJzpfR96"
1898,KumarRaju2018,2022-11-12 04:44:52+00:00,1.0,,1.0,0.0,1.591290908729045e+18,https://twitter.com/KumarRaju2018/status/1591290908729044992,,['JaganannaMosam'],,JaganannaMosam,16.0,"'జగనన్న ఇళ్లు - పేదలందరికీ కన్నీళ్లు' జనసేన సామాజిక పరిశీలన కార్యక్రమం.

జగనన్న కాలనీల పేరిట పేదలకు జరిగిన మోసాన్ని నిలదీయండి..

@JanaSenaParty 
@VoiceofJSPK
@TrendPSPK 
@Teju_Kalyan 
@Narendra4JSP

#JaganannaMosam"
